DATE,CPIHOSNS
1967-01-01,30.500
1967-02-01,30.500
1967-03-01,30.500
1967-04-01,30.600
1967-05-01,30.700
1967-06-01,30.700
1967-07-01,30.800
1967-08-01,30.900
1967-09-01,30.900
1967-10-01,31.000
1967-11-01,31.100
1967-12-01,31.200
1968-01-01,31.300
1968-02-01,31.500
1968-03-01,31.500
1968-04-01,31.600
1968-05-01,31.700
1968-06-01,31.900
1968-07-01,32.100
1968-08-01,32.300
1968-09-01,32.400
1968-10-01,32.500
1968-11-01,32.700
1968-12-01,32.900
1969-01-01,32.900
1969-02-01,33.100
1969-03-01,33.400
1969-04-01,33.600
1969-05-01,33.800
1969-06-01,33.900
1969-07-01,34.100
1969-08-01,34.300
1969-09-01,34.500
1969-10-01,34.600
1969-11-01,34.800
1969-12-01,35.000
1970-01-01,35.100
1970-02-01,35.400
1970-03-01,35.800
1970-04-01,36.000
1970-05-01,36.200
1970-06-01,36.300
1970-07-01,36.500
1970-08-01,36.700
1970-09-01,36.900
1970-10-01,37.100
1970-11-01,37.300
1970-12-01,37.500
1971-01-01,37.500
1971-02-01,37.500
1971-03-01,37.400
1971-04-01,37.400
1971-05-01,37.700
1971-06-01,37.900
1971-07-01,38.100
1971-08-01,38.200
1971-09-01,38.300
1971-10-01,38.500
1971-11-01,38.600
1971-12-01,38.700
1972-01-01,38.900
1972-02-01,39.000
1972-03-01,39.100
1972-04-01,39.200
1972-05-01,39.300
1972-06-01,39.400
1972-07-01,39.500
1972-08-01,39.700
1972-09-01,39.800
1972-10-01,39.800
1972-11-01,39.900
1972-12-01,40.100
1973-01-01,40.100
1973-02-01,40.300
1973-03-01,40.400
1973-04-01,40.500
1973-05-01,40.700
1973-06-01,40.800
1973-07-01,40.900
1973-08-01,41.200
1973-09-01,41.600
1973-10-01,42.100
1973-11-01,42.500
1973-12-01,42.800
1974-01-01,43.300
1974-02-01,43.700
1974-03-01,44.100
1974-04-01,44.500
1974-05-01,44.900
1974-06-01,45.400
1974-07-01,45.900
1974-08-01,46.500
1974-09-01,47.100
1974-10-01,47.600
1974-11-01,48.100
1974-12-01,48.600
1975-01-01,49.000
1975-02-01,49.500
1975-03-01,49.700
1975-04-01,50.000
1975-05-01,50.200
1975-06-01,50.500
1975-07-01,50.700
1975-08-01,50.900
1975-09-01,51.300
1975-10-01,51.500
1975-11-01,52.000
1975-12-01,52.300
1976-01-01,52.600
1976-02-01,52.700
1976-03-01,53.000
1976-04-01,53.100
1976-05-01,53.300
1976-06-01,53.500
1976-07-01,53.900
1976-08-01,54.100
1976-09-01,54.400
1976-10-01,54.600
1976-11-01,54.800
1976-12-01,55.100
1977-01-01,55.500
1977-02-01,55.900
1977-03-01,56.200
1977-04-01,56.600
1977-05-01,56.800
1977-06-01,57.300
1977-07-01,57.700
1977-08-01,58.000
1977-09-01,58.400
1977-10-01,58.600
1977-11-01,58.900
1977-12-01,59.200
1978-01-01,59.700
1978-02-01,60.000
1978-03-01,60.600
1978-04-01,61.100
1978-05-01,61.600
1978-06-01,62.200
1978-07-01,62.800
1978-08-01,63.200
1978-09-01,63.900
1978-10-01,64.500
1978-11-01,64.900
1978-12-01,65.100
1979-01-01,65.600
1979-02-01,66.400
1979-03-01,67.000
1979-04-01,67.700
1979-05-01,68.500
1979-06-01,69.400
1979-07-01,70.300
1979-08-01,71.300
1979-09-01,72.200
1979-10-01,73.200
1979-11-01,74.100
1979-12-01,75.000
1980-01-01,76.200
1980-02-01,77.100
1980-03-01,78.400
1980-04-01,79.400
1980-05-01,80.600
1980-06-01,82.100
1980-07-01,81.600
1980-08-01,81.800
1980-09-01,82.400
1980-10-01,83.500
1980-11-01,84.300
1980-12-01,85.300
1981-01-01,85.900
1981-02-01,86.500
1981-03-01,87.000
1981-04-01,87.700
1981-05-01,88.800
1981-06-01,90.000
1981-07-01,91.500
1981-08-01,92.300
1981-09-01,93.500
1981-10-01,93.500
1981-11-01,93.700
1981-12-01,94.000
1982-01-01,94.300
1982-02-01,94.600
1982-03-01,94.400
1982-04-01,95.300
1982-05-01,96.600
1982-06-01,97.800
1982-07-01,98.300
1982-08-01,98.600
1982-09-01,98.400
1982-10-01,98.800
1982-11-01,98.200
1982-12-01,97.400
1983-01-01,97.900
1983-02-01,98.100
1983-03-01,98.100
1983-04-01,98.600
1983-05-01,99.100
1983-06-01,99.500
1983-07-01,99.900
1983-08-01,100.000
1983-09-01,100.500
1983-10-01,100.600
1983-11-01,100.700
1983-12-01,100.800
1984-01-01,101.400
1984-02-01,101.900
1984-03-01,102.100
1984-04-01,102.600
1984-05-01,103.000
1984-06-01,103.500
1984-07-01,104.100
1984-08-01,104.500
1984-09-01,105.100
1984-10-01,105.100
1984-11-01,105.000
1984-12-01,105.100
1985-01-01,105.300
1985-02-01,105.800
1985-03-01,106.100
1985-04-01,106.500
1985-05-01,107.300
1985-06-01,107.900
1985-07-01,108.300
1985-08-01,108.700
1985-09-01,108.900
1985-10-01,109.100
1985-11-01,109.300
1985-12-01,109.600
1986-01-01,109.900
1986-02-01,109.800
1986-03-01,109.900
1986-04-01,110.200
1986-05-01,110.400
1986-06-01,111.200
1986-07-01,111.300
1986-08-01,111.600
1986-09-01,112.000
1986-10-01,111.800
1986-11-01,111.400
1986-12-01,111.500
1987-01-01,112.000
1987-02-01,112.400
1987-03-01,112.800
1987-04-01,113.200
1987-05-01,113.600
1987-06-01,114.300
1987-07-01,114.700
1987-08-01,115.400
1987-09-01,115.600
1987-10-01,115.500
1987-11-01,115.500
1987-12-01,115.600
1988-01-01,116.200
1988-02-01,116.600
1988-03-01,117.000
1988-04-01,117.300
1988-05-01,117.700
1988-06-01,118.600
1988-07-01,119.100
1988-08-01,119.500
1988-09-01,119.900
1988-10-01,119.900
1988-11-01,119.900
1988-12-01,120.200
1989-01-01,120.700
1989-02-01,121.100
1989-03-01,121.500
1989-04-01,121.600
1989-05-01,122.100
1989-06-01,122.900
1989-07-01,123.900
1989-08-01,124.200
1989-09-01,124.300
1989-10-01,124.400
1989-11-01,124.500
1989-12-01,124.900
1990-01-01,125.900
1990-02-01,126.100
1990-03-01,126.800
1990-04-01,126.800
1990-05-01,127.100
1990-06-01,128.300
1990-07-01,129.200
1990-08-01,130.200
1990-09-01,130.500
1990-10-01,130.600
1990-11-01,130.400
1990-12-01,130.500
1991-01-01,131.800
1991-02-01,132.400
1991-03-01,132.600
1991-04-01,132.500
1991-05-01,132.800
1991-06-01,133.400
1991-07-01,134.200
1991-08-01,134.500
1991-09-01,134.700
1991-10-01,134.700
1991-11-01,134.700
1991-12-01,135.000
1992-01-01,135.700
1992-02-01,136.100
1992-03-01,136.600
1992-04-01,136.500
1992-05-01,136.700
1992-06-01,137.700
1992-07-01,138.300
1992-08-01,138.600
1992-09-01,138.400
1992-10-01,138.500
1992-11-01,138.500
1992-12-01,138.500
1993-01-01,139.300
1993-02-01,139.700
1993-03-01,140.200
1993-04-01,140.400
1993-05-01,140.500
1993-06-01,141.500
1993-07-01,141.900
1993-08-01,142.300
1993-09-01,142.300
1993-10-01,142.200
1993-11-01,142.000
1993-12-01,142.300
1994-01-01,142.900
1994-02-01,143.700
1994-03-01,144.100
1994-04-01,143.900
1994-05-01,144.100
1994-06-01,144.900
1994-07-01,145.400
1994-08-01,145.900
1994-09-01,145.800
1994-10-01,145.700
1994-11-01,145.500
1994-12-01,145.400
1995-01-01,146.400
1995-02-01,147.000
1995-03-01,147.400
1995-04-01,147.400
1995-05-01,147.600
1995-06-01,148.500
1995-07-01,149.200
1995-08-01,149.600
1995-09-01,149.500
1995-10-01,149.700
1995-11-01,149.400
1995-12-01,149.700
1996-01-01,150.600
1996-02-01,151.200
1996-03-01,151.700
1996-04-01,151.800
1996-05-01,152.000
1996-06-01,152.700
1996-07-01,153.600
1996-08-01,154.000
1996-09-01,153.900
1996-10-01,154.000
1996-11-01,153.900
1996-12-01,154.000
1997-01-01,155.100
1997-02-01,155.800
1997-03-01,155.900
1997-04-01,155.800
1997-05-01,155.900
1997-06-01,156.900
1997-07-01,157.500
1997-08-01,157.600
1997-09-01,157.700
1997-10-01,157.700
1997-11-01,157.700
1997-12-01,157.700
1998-01-01,158.300
1998-02-01,158.800
1998-03-01,159.200
1998-04-01,159.500
1998-05-01,159.700
1998-06-01,160.600
1998-07-01,161.200
1998-08-01,161.500
1998-09-01,161.500
1998-10-01,161.400
1998-11-01,161.300
1998-12-01,161.300
1999-01-01,161.800
1999-02-01,162.300
1999-03-01,162.800
1999-04-01,163.000
1999-05-01,163.000
1999-06-01,164.100
1999-07-01,164.700
1999-08-01,165.000
1999-09-01,165.200
1999-10-01,165.000
1999-11-01,164.900
1999-12-01,164.800
2000-01-01,166.000
2000-02-01,167.100
2000-03-01,167.800
2000-04-01,167.900
2000-05-01,168.100
2000-06-01,169.600
2000-07-01,170.600
2000-08-01,170.900
2000-09-01,171.400
2000-10-01,171.700
2000-11-01,171.600
2000-12-01,171.900
2001-01-01,174.100
2001-02-01,174.700
2001-03-01,175.400
2001-04-01,175.400
2001-05-01,175.900
2001-06-01,177.300
2001-07-01,177.600
2001-08-01,178.000
2001-09-01,177.400
2001-10-01,176.700
2001-11-01,176.900
2001-12-01,176.900
2002-01-01,177.600
2002-02-01,178.500
2002-03-01,179.100
2002-04-01,179.500
2002-05-01,179.700
2002-06-01,180.700
2002-07-01,181.200
2002-08-01,181.700
2002-09-01,181.500
2002-10-01,181.400
2002-11-01,181.200
2002-12-01,181.100
2003-01-01,182.300
2003-02-01,183.200
2003-03-01,184.300
2003-04-01,184.100
2003-05-01,184.500
2003-06-01,185.300
2003-07-01,185.900
2003-08-01,186.100
2003-09-01,185.800
2003-10-01,185.700
2003-11-01,185.100
2003-12-01,185.100
2004-01-01,186.300
2004-02-01,187.000
2004-03-01,187.900
2004-04-01,188.400
2004-05-01,188.900
2004-06-01,190.300
2004-07-01,190.900
2004-08-01,191.200
2004-09-01,191.000
2004-10-01,191.000
2004-11-01,190.800
2004-12-01,190.700
2005-01-01,191.800
2005-02-01,192.700
2005-03-01,194.100
2005-04-01,194.400
2005-05-01,194.500
2005-06-01,195.500
2005-07-01,196.600
2005-08-01,196.900
2005-09-01,197.000
2005-10-01,198.400
2005-11-01,198.500
2005-12-01,198.300
2006-01-01,200.000
2006-02-01,200.500
2006-03-01,201.300
2006-04-01,201.700
2006-05-01,202.200
2006-06-01,203.700
2006-07-01,204.700
2006-08-01,205.100
2006-09-01,205.000
2006-10-01,204.400
2006-11-01,204.500
2006-12-01,204.800
2007-01-01,206.057
2007-02-01,207.177
2007-03-01,208.080
2007-04-01,208.541
2007-05-01,208.902
2007-06-01,210.649
2007-07-01,211.286
2007-08-01,211.098
2007-09-01,210.865
2007-10-01,210.701
2007-11-01,210.745
2007-12-01,210.933
2008-01-01,212.244
2008-02-01,213.026
2008-03-01,214.389
2008-04-01,214.890
2008-05-01,215.809
2008-06-01,217.941
2008-07-01,219.610
2008-08-01,219.148
2008-09-01,218.184
2008-10-01,217.383
2008-11-01,216.467
2008-12-01,216.073
2009-01-01,216.928
2009-02-01,217.180
2009-03-01,217.374
2009-04-01,217.126
2009-05-01,216.971
2009-06-01,218.071
2009-07-01,218.085
2009-08-01,217.827
2009-09-01,217.178
2009-10-01,216.612
2009-11-01,215.808
2009-12-01,215.523
2010-01-01,215.925
2010-02-01,215.841
2010-03-01,216.023
2010-04-01,215.798
2010-05-01,215.981
2010-06-01,216.778
2010-07-01,217.076
2010-08-01,216.976
2010-09-01,216.602
2010-10-01,216.100
2010-11-01,215.830
2010-12-01,216.142
2011-01-01,216.739
2011-02-01,217.259
2011-03-01,217.707
2011-04-01,217.901
2011-05-01,218.484
2011-06-01,219.553
2011-07-01,220.230
2011-08-01,220.506
2011-09-01,220.540
2011-10-01,220.138
2011-11-01,219.969
2011-12-01,220.193
2012-01-01,220.805
2012-02-01,221.117
2012-03-01,221.487
2012-04-01,221.682
2012-05-01,221.971
2012-06-01,223.051
2012-07-01,223.316
2012-08-01,223.699
2012-09-01,223.901
2012-10-01,223.708
2012-11-01,223.814
2012-12-01,224.032
2013-01-01,224.790
2013-02-01,225.382
2013-03-01,225.643
2013-04-01,225.986
2013-05-01,226.896
2013-06-01,228.068
2013-07-01,228.374
2013-08-01,228.564
2013-09-01,228.808
2013-10-01,228.362
2013-11-01,228.449
2013-12-01,228.892
2014-01-01,230.256
2014-02-01,230.905
2014-03-01,231.968
2014-04-01,231.689
2014-05-01,232.744
2014-06-01,233.894
2014-07-01,234.475
2014-08-01,234.571
2014-09-01,234.675
2014-10-01,234.434
2014-11-01,234.315
2014-12-01,234.658
2015-01-01,235.485
2015-02-01,236.016
2015-03-01,236.435
2015-04-01,236.777
2015-05-01,237.175
2015-06-01,238.568
2015-07-01,239.085
2015-08-01,239.298
2015-09-01,239.651
2015-10-01,239.395
2015-11-01,239.325
2015-12-01,239.514
2016-01-01,240.424
2016-02-01,241.015
2016-03-01,241.485
2016-04-01,241.790
2016-05-01,242.811
2016-06-01,244.280
2016-07-01,244.936
2016-08-01,245.472
2016-09-01,246.127
2016-10-01,246.264
2016-11-01,246.271
2016-12-01,246.795
2017-01-01,247.942
2017-02-01,248.693
2017-03-01,248.978
2017-04-01,249.514
2017-05-01,250.376
2017-06-01,251.629
2017-07-01,251.870
2017-08-01,252.615
2017-09-01,252.984
2017-10-01,253.125
2017-11-01,253.177
2017-12-01,253.845
2018-01-01,254.857
2018-02-01,255.713
2018-03-01,256.388
2018-04-01,256.969
2018-05-01,257.907
2018-06-01,258.710
2018-07-01,259.268
2018-08-01,259.884
2018-09-01,259.941
2018-10-01,260.268
2018-11-01,260.473
2018-12-01,261.360
2019-01-01,262.284
2019-02-01,263.057
2019-03-01,263.886
2019-04-01,264.452
2019-05-01,265.137
2019-06-01,266.461
2019-07-01,267.101
2019-08-01,267.263
2019-09-01,267.822
2019-10-01,267.794
2019-11-01,267.925
